game_id,week,team,epa_total,jogadas,epa_scrimmage,jogadas_scrimmage,season
2017_11_ATL_SEA,11,SEA,3.685872639777972,89,2.7104462005456122,69,2017
2017_11_BAL_GB,11,BAL,-10.69350772898072,74,-10.20212301317251,56,2017
2017_11_BAL_GB,11,GB,-39.44865769482567,79,-37.83541504587629,67,2017
2017_11_BUF_LAC,11,BUF,-17.43758598387489,84,-12.84487939259823,62,2017
2017_11_BUF_LAC,11,LAC,14.159456467928539,93,15.840470262038213,69,2017
2017_11_CIN_DEN,11,CIN,-8.368403105340112,71,-3.5550025229458697,51,2017
2017_11_CIN_DEN,11,DEN,-14.189274158007564,96,-14.507893588264892,79,2017
2017_11_DET_CHI,11,CHI,1.7302807505054796,79,6.1349182774228534,61,2017
2017_11_DET_CHI,11,DET,6.818979774676118,79,6.49841445488274,57,2017
2017_11_JAX_CLE,11,CLE,-31.47029090359812,70,-33.94798108073883,54,2017
2017_11_JAX_CLE,11,JAX,-15.202356012973983,98,-15.379227207648906,76,2017
2017_11_KC_NYG,11,KC,-11.623416056216229,88,-10.72533002552308,71,2017
2017_11_KC_NYG,11,NYG,-8.735401192286567,86,-5.713997279372965,67,2017
2017_11_LA_MIN,11,LA,-10.887696543881088,72,-8.455054139834829,54,2017
2017_11_LA_MIN,11,MIN,7.992391430254909,93,13.389970935658932,72,2017
2017_11_NE_OAK,11,LV,-1.600806434274884,88,-0.621900077021448,72,2017
2017_11_NE_OAK,11,NE,27.323550662303894,73,18.886200728331232,58,2017
2017_11_PHI_DAL,11,DAL,-22.25376727367984,78,-29.741781898164387,62,2017
2017_11_PHI_DAL,11,PHI,12.005147013150465,78,16.61955442795957,59,2017
2017_11_TB_MIA,11,MIA,-15.299482333094446,83,-3.8030014594320782,60,2017
2017_11_TB_MIA,11,TB,-3.4123216451100604,86,0.627836071528705,62,2017
2017_11_TEN_PIT,11,PIT,10.093814052585317,93,10.253297587523795,66,2017
2017_11_TEN_PIT,11,TEN,-13.710459447406564,85,-9.405823540933156,57,2017
2017_11_WAS_NO,11,NO,13.434550431837561,89,14.897612707300175,66,2017
2017_11_WAS_NO,11,WAS,13.47716115759313,91,18.895714909824996,67,2017
2017_12_BUF_KC,12,BUF,-9.130673168182888,86,-6.038670895875586,66,2017
2017_12_BUF_KC,12,KC,-18.42509348686091,78,-17.399099317313457,56,2017
2017_12_CAR_NYJ,12,CAR,2.4135998915889743,90,-0.4393860552107711,67,2017
2017_12_CAR_NYJ,12,NYJ,-10.611459666788726,94,-6.396577514946735,63,2017
2017_12_CHI_PHI,12,CHI,-26.694848794664722,72,-21.464863435475262,48,2017
2017_12_CHI_PHI,12,PHI,2.772753320054422,93,7.257301838218641,70,2017
2017_12_CLE_CIN,12,CIN,12.472401824097469,78,9.000453549369006,57,2017
2017_12_CLE_CIN,12,CLE,-1.9018496996281224,85,9.398114611751723,66,2017
2017_12_DEN_OAK,12,DEN,-9.385184488054463,75,-8.453855406609364,57,2017
2017_12_DEN_OAK,12,LV,-2.4542878392805876,84,1.2286849424055757,60,2017
2017_12_GB_PIT,12,GB,7.882272754972605,72,10.244277090056665,54,2017
2017_12_GB_PIT,12,PIT,8.26342803216711,88,10.532869866090008,71,2017
2017_12_HOU_BAL,12,BAL,1.6572852437104055,86,-2.868502857649352,63,2017
2017_12_HOU_BAL,12,HOU,-3.5759139342257313,86,-8.7308682483951,64,2017
2017_12_JAX_ARI,12,ARI,-6.260893551553756,93,-9.717102496842971,70,2017
2017_12_JAX_ARI,12,JAX,-8.91085661768355,86,-13.863609544762083,57,2017
2017_12_LAC_DAL,12,DAL,-13.492446770847774,67,-13.615797643098514,50,2017
2017_12_LAC_DAL,12,LAC,15.39366797371891,81,24.81676619576549,62,2017
2017_12_MIA_NE,12,MIA,-13.649088623379455,76,-15.33023236801817,59,2017
2017_12_MIA_NE,12,NE,4.192677509515508,90,5.827084576361813,63,2017
2017_12_MIN_DET,12,DET,-7.225813064312796,76,-9.683631771610527,53,2017
2017_12_MIN_DET,12,MIN,3.727229186399839,93,13.080535837050931,70,2017
2017_12_NO_LA,12,LA,13.026903747320077,94,4.492644836148449,70,2017
2017_12_NO_LA,12,NO,6.8578742135734245,76,3.37040723725472,52,2017
2017_12_NYG_WAS,12,NYG,-24.737110939734897,75,-19.740327272866566,55,2017
2017_12_NYG_WAS,12,WAS,-15.24126873563985,91,-12.85169268249698,66,2017
2017_12_SEA_SF,12,SEA,0.2129984858781966,85,1.4766226740660802,63,2017
2017_12_SEA_SF,12,SF,-16.21918740800121,90,-15.437336663271982,66,2017
2017_12_TB_ATL,12,ATL,18.0897975015932,77,17.462115503498882,63,2017
2017_12_TB_ATL,12,TB,5.452092356351822,87,3.8204890041079835,68,2017
2017_12_TEN_IND,12,IND,-10.168238936247926,81,-11.836693638454136,61,2017
2017_12_TEN_IND,12,TEN,-3.0913682400009934,70,-2.2609341498608035,51,2017
2017_13_CAR_NO,13,CAR,-3.862370416108636,74,-4.031526211067103,53,2017
2017_13_CAR_NO,13,NO,6.705015878899488,79,7.280331268725399,61,2017
2017_13_CLE_LAC,13,CLE,-2.0005916677322726,75,-7.060417512477228,57,2017
2017_13_CLE_LAC,13,LAC,7.41967932028691,82,11.288525110784242,67,2017
2017_13_DEN_MIA,13,DEN,-39.9211189108463,91,-29.91447448189452,68,2017
2017_13_DEN_MIA,13,MIA,-15.820508349859352,88,-17.31311399170798,64,2017
2017_13_DET_BAL,13,BAL,14.029143019276427,85,7.308207449482003,62,2017
2017_13_DET_BAL,13,DET,-11.956053189276863,82,-5.38076279929672,61,2017
2017_13_HOU_TEN,13,HOU,3.0776666599418485,98,5.303201275584426,73,2017
2017_13_HOU_TEN,13,TEN,11.868795674310386,69,11.41515022653614,50,2017
2017_13_IND_JAX,13,IND,-5.200351792809137,84,-4.763363430664137,64,2017
2017_13_IND_JAX,13,JAX,16.00559719269299,81,18.28035491515196,66,2017
2017_13_KC_NYJ,13,KC,17.424780342962865,65,21.519692641850508,46,2017
2017_13_KC_NYJ,13,NYJ,22.01440042746425,109,18.79799910041695,84,2017
2017_13_LA_ARI,13,ARI,-23.328763127372913,83,-14.890852541667428,62,2017
2017_13_LA_ARI,13,LA,-1.6613883284842634,77,-1.6712903948929405,56,2017
2017_13_MIN_ATL,13,ATL,-6.112723113154061,66,-4.42287658160398,51,2017
2017_13_MIN_ATL,13,MIN,0.0470341122017115,81,4.417142843187321,60,2017
2017_13_NE_BUF,13,BUF,-15.789069976424798,83,-16.525880864207508,64,2017
2017_13_NE_BUF,13,NE,10.220008602337813,84,17.378272987134718,66,2017
2017_13_NYG_OAK,13,LV,-0.36588700562264487,82,-1.634305793745658,65,2017
2017_13_NYG_OAK,13,NYG,-6.538450128077628,81,-11.58960735189169,61,2017
2017_13_PHI_SEA,13,PHI,-4.478178559467246,87,-3.3991822710866835,74,2017
2017_13_PHI_SEA,13,SEA,9.828677025232317,75,7.1161354633334035,57,2017
2017_13_PIT_CIN,13,CIN,7.283830584930159,79,10.666437882134726,60,2017
2017_13_PIT_CIN,13,PIT,11.916493520054402,84,5.929075378944979,63,2017
2017_13_SF_CHI,13,CHI,-5.567949185874411,51,-5.396699776581954,36,2017
2017_13_SF_CHI,13,SF,-1.125037398072891,88,7.917032799318742,72,2017
2017_13_TB_GB,13,GB,3.047898629244785,70,2.744900333545995,52,2017
2017_13_TB_GB,13,TB,-1.6008005798492628,95,0.8827205445789863,74,2017
2017_13_WAS_DAL,13,DAL,9.631714003045726,86,1.4148194043253386,65,2017
2017_13_WAS_DAL,13,WAS,-17.178730661561094,76,-8.943385267280973,60,2017
2017_14_BAL_PIT,14,BAL,24.153461987024397,82,18.622568797894957,61,2017
2017_14_BAL_PIT,14,PIT,22.268675403904023,109,18.145015187091477,84,2017
2017_14_CHI_CIN,14,CHI,17.421832267488156,91,19.367288957990006,71,2017
2017_14_CHI_CIN,14,CIN,-17.10656722403602,68,-16.382808929425664,53,2017
2017_14_DAL_NYG,14,DAL,10.854682509847722,78,20.026802857435623,58,2017
2017_14_DAL_NYG,14,NYG,-14.400138056967457,100,-8.916123310569674,75,2017
2017_14_DET_TB,14,DET,1.9480283558530203,83,6.691932052724766,62,2017
2017_14_DET_TB,14,TB,-3.613173591306114,84,-3.5906818772491533,68,2017
2017_14_GB_CLE,14,CLE,4.679373831795383,71,7.798379783052951,56,2017
2017_14_GB_CLE,14,GB,14.117972725087164,92,13.828508075501304,73,2017
2017_14_IND_BUF,14,BUF,-11.733300398991027,80,-10.969661548617296,64,2017
2017_14_IND_BUF,14,IND,-16.723032507391537,86,-10.464158090700973,67,2017
2017_14_MIN_CAR,14,CAR,-4.252250885566685,84,5.370804695356112,60,2017
2017_14_MIN_CAR,14,MIN,-10.376801601115663,89,-8.968325560371772,72,2017
2017_14_NE_MIA,14,MIA,1.7683135259592375,93,1.5258418378257979,67,2017
2017_14_NE_MIA,14,NE,-5.479902106132456,81,-8.841962791088392,55,2017
2017_14_NO_ATL,14,ATL,0.6385535253334451,86,-2.9814561197330223,63,2017
2017_14_NO_ATL,14,NO,-1.7131772287998688,67,1.3135713159512887,52,2017
2017_14_NYJ_DEN,14,DEN,-3.6322578518000475,87,-4.525928016589868,67,2017
2017_14_NYJ_DEN,14,NYJ,-29.4171260499279,64,-25.874193825991824,47,2017
2017_14_OAK_KC,14,KC,1.2303012060885274,89,6.265945191371091,70,2017
2017_14_OAK_KC,14,LV,-11.867316332848791,79,-8.854109389081597,56,2017
2017_14_PHI_LA,14,LA,1.5238180229379683,68,-0.6072635982709471,44,2017
2017_14_PHI_LA,14,PHI,14.123189724707549,113,14.261997438933292,86,2017
2017_14_SEA_JAX,14,JAX,1.6134315957185743,86,11.113721171801203,61,2017
2017_14_SEA_JAX,14,SEA,-6.685163651489567,79,1.965287809075166,57,2017
2017_14_SF_HOU,14,HOU,-9.88642199347898,85,-9.05601237611857,64,2017
2017_14_SF_HOU,14,SF,4.4771646771819,90,2.829329752518897,62,2017
2017_14_TEN_ARI,14,ARI,-16.100011851405725,79,-11.378597371328219,61,2017
2017_14_TEN_ARI,14,TEN,-22.24141194510708,75,-23.00850684105753,56,2017
2017_14_WAS_LAC,14,LAC,0.32176871832212584,88,-0.6735244928713939,71,2017
2017_14_WAS_LAC,14,WAS,-18.277389885478286,69,-15.59177672577789,50,2017
2017_15_ARI_WAS,15,ARI,-15.885039788729046,101,-22.376980447816386,79,2017
2017_15_ARI_WAS,15,WAS,-14.137969731439469,70,-8.344660677982606,46,2017
2017_15_ATL_TB,15,ATL,12.96644824797273,85,17.3945683500153,67,2017
2017_15_ATL_TB,15,TB,7.001657332600879,75,9.758723380393349,53,2017
2017_15_BAL_CLE,15,BAL,1.5606528804216935,91,2.798275853653891,72,2017
2017_15_BAL_CLE,15,CLE,-21.11208684930117,79,-22.371802647905792,58,2017
2017_15_CHI_DET,15,CHI,-11.473132639772142,86,-3.3785097301787737,63,2017
2017_15_CHI_DET,15,DET,0.1591990146592721,75,-1.3649923624283637,56,2017
2017_15_CIN_MIN,15,CIN,-32.52972611645039,71,-29.727012777351774,51,2017
2017_15_CIN_MIN,15,MIN,-1.7042420650171133,82,-1.1957692595869434,58,2017
2017_15_DAL_OAK,15,DAL,5.136751143350168,77,4.505996738202625,59,2017
2017_15_DAL_OAK,15,LV,-1.416038626134493,84,0.6234426695806121,61,2017
2017_15_DEN_IND,15,DEN,10.42092859570185,93,16.09702404772395,74,2017
2017_15_DEN_IND,15,IND,-4.451167441345442,69,-4.335405296191925,52,2017
2017_15_GB_CAR,15,CAR,10.598076394004552,91,10.635538785236793,67,2017
2017_15_GB_CAR,15,GB,3.6576861517548958,83,3.8166049621052407,66,2017
2017_15_HOU_JAX,15,HOU,-21.319541172429503,84,-14.192409502109513,56,2017
2017_15_HOU_JAX,15,JAX,20.04763310192703,90,15.69257333785265,66,2017
2017_15_LAC_KC,15,KC,11.601871864071436,83,11.003007357350537,63,2017
2017_15_LAC_KC,15,LAC,-7.407066088605304,79,-6.751085358089767,60,2017
2017_15_LA_SEA,15,LA,4.4031664810490225,89,4.208106257444086,68,2017
2017_15_LA_SEA,15,SEA,-38.60381995474692,76,-27.881870239740238,54,2017
2017_15_MIA_BUF,15,BUF,-1.8720784452000232,77,4.574972622503992,60,2017
2017_15_MIA_BUF,15,MIA,-7.178031628325165,93,-4.765332041501117,73,2017
2017_15_NE_PIT,15,NE,16.20327769201076,71,12.482394106876008,55,2017
2017_15_NE_PIT,15,PIT,9.10727149756145,83,12.493329484882693,63,2017
2017_15_NYJ_NO,15,NO,-0.136846470289399,83,0.8612139267701338,63,2017
2017_15_NYJ_NO,15,NYJ,-12.114112125896732,92,-8.410969186367609,69,2017
2017_15_PHI_NYG,15,NYG,2.139984272305708,105,6.870691695295,82,2017
2017_15_PHI_NYG,15,PHI,11.960850928388341,85,9.180548206573466,65,2017
2017_15_TEN_SF,15,SF,13.234407568627454,84,8.59190317857382,67,2017
2017_15_TEN_SF,15,TEN,11.86524983766246,80,6.592412366161534,62,2017
2017_16_ATL_NO,16,ATL,-17.527848949275562,82,-10.736024796878944,60,2017
2017_16_ATL_NO,16,NO,-8.611908812537557,80,-7.148987431912867,57,2017
2017_16_BUF_NE,16,BUF,-8.17051788071641,87,-6.6359248980619086,68,2017
2017_16_BUF_NE,16,NE,13.74359238968677,84,11.788373209362808,66,2017
2017_16_CLE_CHI,16,CHI,-2.2460923561432,80,-0.43774069694336504,59,2017
