season,week,real,modelo,spread,erro_modelo,erro_spread
2004,10,-3.0,0.5853876226589967,-1.0,-3.5853876226589967,-2.0
2004,10,11.0,-1.6907568057928106,-2.5,12.69075680579281,13.5
2004,10,-2.0,1.5800070531783388,5.5,-3.580007053178339,-7.5
2004,10,-7.0,0.9165367245269289,4.0,-7.916536724526929,-11.0
2004,10,3.0,-1.4330065128573466,1.0,4.433006512857347,2.0
2004,10,3.0,0.33667673905614404,4.5,2.663323260943856,-1.5
2004,10,-10.0,1.1666751107227369,1.5,-11.166675110722737,-11.5
2004,10,23.0,8.574058028253432,7.0,14.425941971746568,16.0
2004,10,-28.0,-6.2644367698749965,-7.0,-21.735563230125003,-21.0
2004,11,20.0,11.54708362882093,7.5,8.45291637117907,12.5
2004,11,20.0,0.9668853989156605,2.0,19.03311460108434,18.0
2004,11,25.0,3.5926400560855387,3.0,21.40735994391446,22.0
2004,11,-31.0,-5.070879436419082,-8.0,-25.929120563580916,-23.0
2004,11,-5.0,-2.4801199098948103,-4.0,-2.5198800901051897,-1.0
2004,11,-3.0,-1.683672834091384,-1.5,-1.316327165908616,-1.5
2004,11,-3.0,1.8022726854653195,3.0,-4.8022726854653195,-6.0
2004,11,3.0,7.61522694349887,8.0,-4.61522694349887,-5.0
2004,11,-21.0,-2.386111136942165,-6.0,-18.613888863057834,-15.0
2004,11,32.0,6.132100537715187,8.0,25.86789946228481,24.0
2004,11,-6.0,-6.095781610301129,-4.5,0.0957816103011293,-1.5
2004,11,7.0,9.69142948551028,9.5,-2.6914294855102803,-2.5
2004,11,-4.0,3.456669956034735,-3.0,-7.456669956034736,-1.0
2004,11,22.0,12.045678109986936,10.0,9.954321890013064,12.0
2004,11,-3.0,-3.2593574666431175,-3.0,0.25935746664311754,0.0
2004,11,-8.0,-0.9585542041978341,-3.0,-7.041445795802166,-5.0
2004,12,-32.0,-8.593372487105002,-8.5,-23.406627512895,-23.5
2004,12,14.0,-0.5142032355879578,3.5,14.514203235587958,10.5
2004,12,7.0,1.0163040622893027,-3.0,5.9836959377106975,10.0
2004,12,10.0,3.208759492238012,6.0,6.791240507761988,4.0
2004,12,10.0,-0.754719740376022,2.0,10.754719740376022,8.0
2004,12,-3.0,2.7706366954830055,3.0,-5.770636695483006,-6.0
2004,12,11.0,4.33373965784447,6.0,6.66626034215553,5.0
2004,12,-21.0,-5.315204427565808,-7.0,-15.684795572434192,-14.0
2004,12,9.0,10.36515984995736,10.0,-1.3651598499573598,-1.0
2004,12,3.0,5.929638227593953,9.0,-2.929638227593953,-6.0
2004,12,-10.0,-5.065017774179815,-3.0,-4.934982225820185,-7.0
2004,12,21.0,4.635973458086987,7.0,16.364026541913013,14.0
2004,12,-29.0,4.9979039722799365,4.0,-33.997903972279936,-33.0
2004,12,-7.0,-1.5448361067300302,0.0,-5.45516389326997,-7.0
2004,12,-1.0,12.028170992202877,11.5,-13.028170992202877,-12.5
2004,12,28.0,5.97433657174656,7.0,22.025663428253438,21.0
2004,13,-1.0,7.307165202375404,6.5,-8.307165202375405,-7.5
2004,13,10.0,-3.393734297419825,-7.0,13.393734297419826,17.0
2004,13,-27.0,-7.7607004077000985,-11.0,-19.2392995922999,-16.0
2004,13,14.0,2.6727120448018287,6.0,11.327287955198171,8.0
2004,13,27.0,10.874909330035116,12.0,16.125090669964884,15.0
2004,13,-10.0,-1.4915468653374,-5.0,-8.5084531346626,-5.0
2004,13,-11.0,-1.3954268816691409,-2.0,-9.604573118330858,-9.0
2004,13,22.0,7.560750123281815,7.0,14.439249876718186,15.0
2004,13,10.0,7.321930440213454,11.0,2.678069559786546,-1.0
2004,13,27.0,3.4419536863735685,2.0,23.55804631362643,25.0
2004,13,-7.0,-5.146992133483541,-1.0,-1.8530078665164593,-6.0
2004,13,3.0,1.9951721232531083,3.0,1.0048278767468917,0.0
2004,13,30.0,5.760082536903516,5.5,24.239917463096482,24.5
2004,13,24.0,0.4093863938343747,3.0,23.590613606165626,21.0
2004,13,-1.0,-2.5772128363275133,-3.0,1.5772128363275133,2.0
2004,13,-4.0,8.111487186561826,7.0,-12.111487186561826,-11.0
2004,14,25.0,4.386794804719143,7.5,20.613205195280855,17.5
2004,14,23.0,9.576126737347446,10.0,13.423873262652554,13.0
2004,14,30.0,7.41398226876213,11.0,22.58601773123787,19.0
2004,14,-14.0,3.748541157361821,7.0,-17.74854115736182,-21.0
2004,14,-9.0,-10.276912921906863,-10.0,1.2769129219068631,1.0
2004,14,19.0,4.461175996515747,7.0,14.538824003484253,12.0
2004,14,-4.0,3.591358236048514,6.5,-7.591358236048514,-10.5
2004,14,7.0,11.761853359785682,10.5,-4.7618533597856825,-3.5
2004,14,3.0,8.612838575014827,11.5,-5.612838575014827,-8.5
2004,14,11.0,3.1095378004783534,4.5,7.890462199521647,6.5
2004,14,-3.0,3.888704898251665,7.0,-6.888704898251666,-10.0
2004,14,13.0,4.058939552392598,7.0,8.941060447607402,6.0
2004,14,3.0,8.857598976821698,9.0,-5.8575989768216985,-6.0
2004,14,7.0,5.067712506434184,4.0,1.9322874935658163,3.0
2004,14,-3.0,-8.54415494807232,-8.0,5.54415494807232,5.0
2004,14,-11.0,-1.501982370808197,-2.5,-9.498017629191803,-8.5
2004,15,-3.0,-5.7066918642597475,-10.0,2.7066918642597475,7.0
2004,15,-10.0,-1.7586469384393113,-6.5,-8.24135306156069,-3.5
2004,15,3.0,1.0226438138614975,3.5,1.9773561861385025,-0.5
2004,15,-19.0,2.2532888772629636,1.0,-21.253288877262964,-20.0
2004,15,-16.0,-0.7353131209435739,-3.0,-15.264686879056427,-13.0
2004,15,-21.0,-4.809683766355404,-8.0,-16.190316233644594,-13.0
2004,15,-1.0,-1.9285623289275589,-3.0,0.9285623289275589,2.0
2004,15,28.0,2.7936947039667173,-3.0,25.206305296033282,31.0
2004,15,23.0,5.430441224942777,6.5,17.569558775057224,16.5
2004,15,5.0,15.573826381421412,11.5,-10.573826381421412,-6.5
2004,15,24.0,-1.0283139632460356,-3.0,25.028313963246035,27.0
2004,15,-4.0,7.725002311875649,7.5,-11.725002311875649,-11.5
2004,15,-3.0,4.513791149913458,3.5,-7.513791149913458,-6.5
2004,15,5.0,-1.5556640489033364,3.5,6.555664048903337,1.5
2004,15,10.0,7.398519536493341,7.5,2.6014804635066593,2.5
2004,15,1.0,-8.669854413523398,-10.0,9.669854413523398,11.0
2004,16,-3.0,1.467132439530494,3.5,-4.467132439530494,-6.5
2004,16,1.0,12.250722660250258,9.5,-11.250722660250258,-8.5
2004,16,-21.0,-1.47448876786361,-4.0,-19.525511232136388,-17.0
2004,16,1.0,5.424836223225458,6.5,-4.424836223225458,-5.5
2004,16,6.0,3.254998607040295,6.0,2.745001392959705,0.0
2004,16,3.0,8.095254218250453,7.0,-5.095254218250453,-4.0
2004,16,-21.0,5.113705349448161,6.5,-26.11370534944816,-27.5
2004,16,13.0,0.21135013640734418,6.5,12.788649863592656,6.5
2004,16,13.0,2.2395302496531238,5.0,10.760469750346877,8.0
2004,16,-16.0,-1.8546693200872182,0.0,-14.145330679912782,-16.0
2004,16,-34.0,-8.6769233522986,-10.0,-25.3230766477014,-24.0
2004,16,3.0,0.22169839311649636,-2.5,2.778301606883504,5.5
2004,16,3.0,7.141265305660135,7.0,-4.141265305660135,-4.0
2004,16,-17.0,3.052155203665363,1.5,-20.052155203665365,-18.5
2004,16,3.0,5.434760857967318,9.0,-2.4347608579673183,-6.0
2004,16,13.0,-8.448291905223451,4.0,21.44829190522345,9.0
2004,17,7.0,8.28183317445748,11.0,-1.2818331744574802,-4.0
2004,17,-5.0,2.594782277406827,9.5,-7.594782277406827,-14.5
2004,17,-3.0,6.35053906916613,7.0,-9.35053906916613,-10.0
2004,17,-17.0,-3.9786869323212293,3.0,-13.02131306767877,-20.0
2004,17,-8.0,5.865905123962616,10.0,-13.865905123962616,-18.0
2004,17,14.0,19.92926424204697,13.0,-5.929264242046969,1.0
2004,17,-28.0,9.979793252039535,-4.0,-37.979793252039535,-24.0
2004,17,3.0,-4.036079389115013,-3.5,7.036079389115013,6.5
2004,17,5.0,3.538761919443125,-2.5,1.4612380805568752,7.5
2004,17,3.0,-0.5548123745578207,-4.0,3.554812374557821,7.0
2004,17,5.0,-1.6839897309071028,4.0,6.683989730907102,1.0
2004,17,2.0,3.965257262274719,5.5,-1.965257262274719,-3.5
2004,17,19.0,-3.833116012264436,10.0,22.833116012264437,9.0
2004,17,-7.0,-1.5408215694617844,-2.5,-5.459178430538215,-4.5
2004,17,7.0,2.589639438945035,-6.5,4.410360561054965,13.5
2004,17,4.0,3.53611231507596,1.0,0.46388768492403987,3.0
2005,1,10.0,10.23116683302864,7.5,-0.23116683302863983,2.5
2005,1,15.0,6.086854615842517,4.5,8.913145384157483,10.5
2005,1,-3.0,4.348950669997958,6.5,-7.348950669997958,-9.5
2005,1,-14.0,-0.8983647175147982,-3.5,-13.101635282485201,-10.5
2005,1,12.0,2.822594777779639,3.0,9.177405222220361,9.0
2005,1,20.0,1.509749755569885,3.0,18.490250244430115,17.0
2005,1,24.0,-1.9700000973911833,-4.5,25.970000097391182,28.5
2005,1,-11.0,2.53482049191658,6.0,-13.53482049191658,-17.0
2005,1,27.0,8.253375960028682,7.0,18.746624039971316,20.0
2005,1,2.0,4.278730601841218,6.0,-2.278730601841218,-4.0
2005,1,14.0,-0.540518248765895,3.0,14.540518248765895,11.0
2005,1,23.0,2.3039887121140077,1.5,20.69601128788599,21.5
2005,1,-4.0,9.466203738205069,5.0,-13.466203738205069,-9.0
2005,1,3.0,-1.4356098295159114,-4.5,4.435609829515911,7.5
2005,1,-17.0,-0.823566550681095,-3.0,-16.176433449318907,-14.0
2005,1,4.0,-1.4471345285998658,-2.0,5.447134528599866,6.0
2005,2,10.0,-4.148362101178814,-3.0,14.148362101178815,13.0
2005,2,32.0,-0.34907167082301926,-2.5,32.34907167082302,34.5
2005,2,29.0,5.859041516894045,3.0,23.140958483105955,26.0
2005,2,-20.0,-4.838027784315447,-4.5,-15.161972215684553,-15.5
2005,2,7.0,8.150153274492581,9.0,-1.150153274492581,-2.0
2005,2,39.0,10.185734510450807,11.5,28.814265489549193,27.5
2005,2,16.0,-1.330814862464924,2.5,17.330814862464923,13.5
2005,2,15.0,-2.553072204898711,-3.5,17.55307220489871,18.5
2005,2,-5.0,1.2985573484733437,-1.0,-6.298557348473343,-4.0
2005,2,3.0,0.6349758135042394,1.0,2.3650241864957606,2.0
2005,2,3.0,-0.5020080198600274,3.0,3.5020080198600274,0.0
2005,2,-2.0,5.171021975262745,7.0,-7.171021975262745,-9.0
2005,2,10.0,2.041824340409305,6.0,7.958175659590696,4.0
2005,2,-6.0,-3.836394958591678,-1.5,-2.163605041408322,-4.5
2005,2,-1.0,1.6679090770776863,6.0,-2.6679090770776863,-7.0
2005,2,-17.0,0.3666574543735308,-3.0,-17.36665745437353,-14.0
2005,3,-8.0,4.979800453770635,3.0,-12.979800453770636,-11.0
2005,3,-17.0,-1.7788716711996861,-3.0,-15.221128328800313,-14.0
2005,3,-1.0,-1.1917222524868212,-3.0,0.19172225248682118,2.0
2005,3,7.0,11.840283681869687,13.5,-4.840283681869687,-6.5
2005,3,3.0,2.390817557124676,-3.5,0.6091824428753241,6.5
2005,3,17.0,1.697002500458123,3.5,15.302997499541878,13.5
2005,3,-6.0,3.075960263367017,2.5,-9.075960263367017,-8.5
2005,3,3.0,10.49781318426174,8.5,-7.497813184261741,-5.5
2005,3,4.0,2.6043572292639245,6.5,1.3956427707360755,-2.5
2005,3,25.0,5.344534239778122,6.5,19.65546576022188,18.5
2005,3,-3.0,-3.3639374774768287,-6.5,0.3639374774768287,3.5
2005,3,-3.0,5.477647363905444,3.0,-8.477647363905444,-6.0
2005,3,22.0,2.6456260519704626,5.5,19.354373948029536,16.5
2005,3,20.0,-1.3815168396933375,2.5,21.381516839693337,17.5
2005,4,6.0,11.67859165776691,9.5,-5.67859165776691,-3.5
2005,4,-13.0,2.320641994414706,4.0,-15.320641994414705,-17.0
2005,4,-24.0,3.4824645120820596,5.5,-27.48246451208206,-29.5
2005,4,12.0,-3.111542625120209,-1.0,15.111542625120208,13.0
2005,4,20.0,5.268200143463613,3.0,14.731799856536387,17.0
2005,4,4.0,8.578759018712459,6.5,-4.578759018712459,-2.5
2005,4,-21.0,-6.281633875541838,-7.0,-14.71836612445816,-14.0
2005,4,3.0,0.9591537936217789,2.0,2.0408462063782213,1.0
2005,4,10.0,0.6075088552985561,7.5,9.392491144701443,2.5
2005,4,20.0,6.057974431733756,6.0,13.942025568266244,14.0
2005,4,-6.0,0.2682648964530392,2.5,-6.268264896453039,-8.5
2005,4,6.0,2.4223524806252734,3.0,3.5776475193747266,3.0
2005,4,17.0,2.0774793755657015,3.0,14.922520624434298,14.0
2005,4,3.0,4.537937239200296,3.0,-1.5379372392002963,0.0
2005,5,-3.0,2.1097462956354724,2.5,-5.109746295635473,-5.5
2005,5,6.0,0.8071916833519936,2.5,5.192808316648007,3.5
2005,5,10.0,1.7503711474952268,3.0,8.249628852504774,7.0
2005,5,18.0,-0.4231432446090002,2.0,18.423143244609,16.0
2005,5,49.0,3.833952105531645,3.0,45.166047894468356,46.0
2005,5,-14.0,3.4375888475075698,1.5,-17.43758884750757,-15.5
2005,5,2.0,0.7609214928856136,-3.5,1.2390785071143864,5.5
2005,5,-6.0,-1.598655355543631,3.0,-4.401344644456369,-9.0
2005,5,-25.0,-14.065063924162965,-14.0,-10.934936075837035,-11.0
2005,5,-4.0,-2.283777729734931,-3.0,-1.7162222702650691,-1.0
2005,5,23.0,-4.881978854047903,-3.5,27.8819788540479,26.5
2005,5,2.0,6.949854418511961,7.0,-4.949854418511961,-5.0
2005,5,3.0,-2.0149430145869385,3.0,5.0149430145869385,0.0
2005,5,-2.0,1.169111213503196,3.0,-3.169111213503196,-5.0
2005,6,13.0,2.2738038310360595,4.0,10.726196168963941,9.0
2005,6,25.0,3.440411289488578,2.0,21.55958871051142,23.0
2005,6,3.0,-0.04087197079149152,3.5,3.0408719707914917,-0.5
2005,6,-1.0,0.7158966652865271,0.0,-1.715896665286527,-1.0
2005,6,7.0,5.746393580261863,6.5,1.2536064197381371,0.5
2005,6,-3.0,-5.375658482709479,-4.0,2.375658482709479,1.0
2005,6,-6.0,7.914379421843472,5.0,-13.914379421843472,-11.0
2005,6,14.0,4.564928393077946,4.5,9.435071606922055,9.5
2005,6,-8.0,-4.753928261419877,-3.0,-3.246071738580123,-5.0
2005,6,10.0,3.113923072296837,3.0,6.886076927703163,7.0
2005,6,8.0,2.595139246808081,3.0,5.404860753191919,5.0
2005,6,-13.0,-4.634737857410313,0.0,-8.365262142589687,-13.0
2005,6,32.0,7.761884936938202,8.5,24.238115063061798,23.5
2005,6,17.0,14.864908224782477,13.0,2.135091775217523,4.0
2005,7,-10.0,0.5243768212991196,-1.0,-10.52437682129912,-9.0
2005,7,-14.0,2.256113377374504,3.0,-16.256113377374504,-17.0
2005,7,-3.0,2.493474738346447,3.0,-5.493474738346447,-6.0
2005,7,-18.0,-11.642427101402712,-14.5,-6.357572898597288,-3.5
2005,7,3.0,-3.6622308430765536,2.0,6.6622308430765536,1.0
2005,7,3.0,-1.1011068047953525,4.0,4.101106804795353,-1.0
2005,7,11.0,5.070905742406584,5.0,5.929094257593416,6.0
2005,7,35.0,13.142918633680207,11.5,21.857081366319793,23.5
2005,7,3.0,5.453545017580253,3.0,-2.453545017580253,0.0
2005,7,10.0,0.557020187864089,3.0,9.442979812135912,7.0
2005,7,4.0,3.1897568222156254,1.0,0.8102431777843746,3.0
2005,7,1.0,0.676862473660202,2.0,0.323137526339798,-1.0
2005,7,21.0,-0.3586372228725252,3.0,21.358637222872524,18.0
2005,7,13.0,5.012127163393037,7.5,7.987872836606963,5.5
2005,8,25.0,6.338716303174589,8.0,18.66128369682541,17.0
2005,8,7.0,5.101937326862852,7.0,1.8980626731371482,0.0
2005,8,21.0,7.1577424645530465,7.0,13.842257535446954,14.0
2005,8,-6.0,2.202607196770834,3.0,-8.202607196770835,-9.0
2005,8,3.0,-1.3359090813331793,2.0,4.335909081333179,1.0
2005,8,36.0,3.0874623624423405,3.0,32.91253763755766,33.0
2005,8,3.0,-1.5590350438405212,-3.0,4.559035043840521,6.0
2005,8,-9.0,0.27647409329311534,-2.0,-9.276474093293116,-7.0
2005,8,-15.0,-2.0496636003316837,2.0,-12.950336399668316,-17.0
2005,8,8.0,6.875912479716025,5.0,1.1240875202839753,3.0
2005,8,28.0,2.987446881424801,3.0,25.012553118575198,25.0
2005,8,5.0,-9.108112132669792,-11.5,14.108112132669792,16.5
2005,8,5.0,5.549781845272957,7.0,-0.5497818452729568,-2.0
2005,8,1.0,10.227317603707895,8.5,-9.227317603707895,-7.5
2005,9,-12.0,-0.687796937306801,-3.5,-11.312203062693198,-8.5
2005,9,6.0,4.726053065216792,3.0,1.2739469347832078,3.0
2005,9,7.0,11.392854948607571,11.0,-4.392854948607571,-4.0
2005,9,4.0,6.240956006447334,4.5,-2.240956006447334,-0.5
2005,9,-7.0,2.144946293517573,-2.0,-9.144946293517574,-5.0
2005,9,13.0,-1.188373335403842,-1.5,14.188373335403842,14.5
2005,9,-5.0,-5.983314803628741,-5.5,0.9833148036287414,0.5
2005,9,-20.0,2.856019982047387,0.0,-22.856019982047385,-20.0
2005,9,-14.0,-2.612827831964514,-4.5,-11.387172168035486,-9.5
2005,9,-3.0,-4.073606071641705,-2.5,1.0736060716417049,-0.5
2005,9,-18.0,-11.249703395849806,-9.5,-6.7502966041501935,-8.5
2005,9,-10.0,-1.818168155243716,-6.5,-8.181831844756283,-3.5
2005,9,7.0,0.45102240634016644,0.0,6.548977593659833,7.0
2005,9,-19.0,-1.014224970873022,-3.0,-17.985775029126977,-16.0
2005,10,11.0,-0.40364189753810115,2.5,11.403641897538101,8.5
2005,10,8.0,13.903497329533085,12.0,-5.903497329533085,-4.0
2005,10,8.0,5.686648313687607,4.0,2.3133516863123926,4.0
2005,10,14.0,18.545230209773585,17.0,-4.545230209773585,-3.0
2005,10,27.0,5.748231111848631,8.0,21.251768888151368,19.0
2005,10,-7.0,-0.2260785656906017,-2.5,-6.773921434309399,-4.5
2005,10,-3.0,11.866932154908241,10.0,-14.866932154908241,-13.0
2005,10,27.0,6.723558033144741,9.5,20.27644196685526,17.5
2005,10,-14.0,-2.791550920875687,-2.5,-11.208449079124314,-11.5
2005,10,-8.0,4.577175750117585,9.5,-12.577175750117586,-17.5
2005,10,15.0,8.98485195463895,7.0,6.01514804536105,8.0
2005,10,1.0,2.629635736985933,-1.0,-1.6296357369859331,2.0
2005,10,13.0,11.65551066080289,7.5,1.3444893391971107,5.5
2005,10,-1.0,3.4580466751158125,3.0,-4.4580466751158125,-4.0
2005,11,-3.0,4.800815063443942,6.0,-7.800815063443942,-9.0
2005,11,3.0,-5.803262700144387,-4.0,8.803262700144387,7.0
2005,11,10.0,-1.206353097363134,-3.0,11.206353097363134,13.0
2005,11,22.0,1.6841696513147544,2.5,20.315830348685246,19.5
2005,11,13.0,6.470220728387198,8.0,6.529779271612802,5.0
2005,11,7.0,11.840452561432826,10.0,-4.840452561432826,-3.0
2005,11,10.0,4.956377010813599,3.5,5.043622989186401,6.5
2005,11,-10.0,4.9044659933129,9.0,-14.9044659933129,-19.0
2005,11,-3.0,-3.4714640320788694,-4.0,0.47146403207886944,1.0
2005,11,-3.0,4.271791480105758,6.0,-7.271791480105758,-9.0
2005,11,-2.0,-11.284589181404783,-12.0,9.284589181404783,10.0
2005,11,-8.0,-1.2161457389902242,-4.5,-6.783854261009775,-3.5
2005,11,27.0,11.041655115425105,13.0,15.958344884574895,14.0
2005,11,38.0,10.896484072883492,9.0,27.103515927116508,29.0
2005,11,-28.0,-4.4446413059351,-6.5,-23.5553586940649,-21.5
2005,11,-3.0,8.38043228518592,3.5,-11.38043228518592,-6.5
2005,12,-20.0,-0.6227559257997144,-3.0,-19.377244074200284,-17.0
2005,12,-3.0,-1.8158159437211778,1.5,-1.1841840562788222,-4.5
2005,12,-4.0,-1.8833913899612909,-4.0,-2.116608610038709,0.0
2005,12,13.0,9.062674558086444,9.0,3.937325441913556,4.0
2005,12,-6.0,0.1336228259355292,-3.5,-6.133622825935529,-2.5
2005,12,10.0,3.5915357155073324,3.0,6.408464284492668,7.0
2005,12,12.0,0.9642765051394981,3.5,11.035723494860502,8.5
2005,12,-3.0,2.5935493306247768,3.0,-5.593549330624777,-6.0
2005,12,11.0,9.070023971282104,7.0,1.9299760287178955,4.0
2005,12,-6.0,-5.5555438650336,-3.0,-0.4444561349663996,-3.0
2005,12,-7.0,-4.450424258007281,-3.5,-2.5495757419927187,-3.5
2005,12,-12.0,4.859866723620987,7.0,-16.85986672362099,-19.0
2005,12,5.0,3.7820571170392827,3.5,1.2179428829607173,1.5
2005,12,3.0,2.114770444413367,5.5,0.885229555586633,-2.5
2005,12,-2.0,6.623175441697034,-1.0,-8.623175441697034,-1.0
2005,12,19.0,6.736859195518285,8.0,12.263140804481715,11.0
2005,13,1.0,8.047256373523583,7.0,-7.047256373523583,-6.0
2005,13,18.0,3.46534819898274,3.0,14.53465180101726,15.0
2005,13,12.0,2.7122440782416963,7.0,9.287755921758304,5.0
2005,13,-6.0,-2.0586396683656853,-3.0,-3.9413603316343147,-3.0
2005,13,-5.0,2.757451485840421,-3.0,-7.757451485840421,-2.0
2005,13,32.0,17.09331803353827,14.0,14.90668196646173,18.0
2005,13,1.0,3.1984079831626784,3.0,-2.1984079831626784,-2.0
2005,13,-7.0,-3.149299345889364,-3.5,-3.850700654110636,-3.5
2005,13,7.0,4.393033962834318,3.0,2.606966037165682,4.0
2005,13,-7.0,3.6025195210253083,4.0,-10.602519521025307,-11.0
2005,13,-7.0,-2.5236190132403835,-3.0,-4.476380986759617,-4.0
2005,13,-15.0,-0.8513187360948042,-3.0,-14.148681263905196,-12.0
2005,13,4.0,-1.1230609869615396,0.0,5.12306098696154,4.0
2005,13,13.0,8.737948721358578,7.5,4.262051278641422,5.5
2005,13,24.0,12.909485149090237,10.0,11.090514850909763,14.0
2005,13,-42.0,1.4426577224524761,-3.0,-43.44265772245247,-39.0
2005,14,-28.0,-1.2265029235960632,-3.5,-26.773497076403938,-24.5
2005,14,-10.0,6.834838226122333,5.5,-16.834838226122333,-15.5
2005,14,3.0,10.04699326675626,12.5,-7.04699326675626,-9.5
2005,14,-8.0,-4.930206877964052,-7.5,-3.0697931220359482,-0.5
2005,14,14.0,4.627982304410116,7.0,9.372017695589884,7.0
2005,14,16.0,1.1017277640953833,-3.0,14.898272235904617,19.0
2005,14,12.0,6.578803119816598,4.0,5.421196880183402,8.0
2005,14,3.0,4.852588716237582,6.5,-1.852588716237582,-3.5
2005,14,-4.0,-2.250725872051165,-3.0,-1.7492741279488349,-1.0
2005,14,-3.0,-1.9214854678605677,-3.0,-1.0785145321394323,0.0
2005,14,38.0,18.123486807588254,15.5,19.876513192411746,22.5
2005,14,3.0,0.9087744443286918,3.0,2.091225555671308,0.0
2005,14,2.0,11.700965306771744,14.0,-9.700965306771744,-12.0
2005,14,-2.0,13.495774068837989,13.5,-15.495774068837989,-15.5
2005,14,3.0,7.0838990189104845,5.5,-4.0838990189104845,-2.5
2005,14,19.0,10.68619034012183,10.0,8.31380965987817,9.0
2005,15,28.0,5.60078254793489,4.5,22.39921745206511,23.5
2005,15,10.0,3.5298458135163195,3.0,6.470154186483681,7.0
2005,15,-11.0,-5.99555886036779,-8.0,-5.00444113963221,-3.0
2005,15,11.0,0.7131998406118125,-1.0,10.286800159388187,12.0
2005,15,-9.0,5.858832966441853,7.5,-14.858832966441852,-16.5
2005,15,1.0,17.196967155391754,14.5,-16.196967155391754,-13.5
2005,15,4.0,4.897175511278233,7.5,-0.8971755112782329,-3.5
2005,15,-15.0,-4.255190653557024,-3.0,-10.744809346442976,-12.0
2005,15,-17.0,-7.431208682142937,-7.0,-9.568791317857062,-10.0
2005,15,-1.0,-0.9607295745166735,3.0,-0.03927042548332649,-4.0
2005,15,-4.0,-7.985415738505761,-7.5,3.985415738505761,3.5
2005,15,-24.0,-5.495097690683444,-7.5,-18.504902309316556,-16.5
2005,15,-2.0,1.8784718886021317,3.0,-3.8784718886021317,-5.0
2005,15,28.0,2.0655085244519498,3.0,25.93449147554805,25.0
2005,15,13.0,2.036848699750943,3.0,10.963151300249057,10.0
2005,15,45.0,0.6606890513231027,3.5,44.339310948676896,41.5
2005,16,-4.0,5.94997247798258,5.5,-9.94997247798258,-9.5
2005,16,-10.0,11.40250516439338,13.0,-21.402505164393382,-23.0
2005,16,-41.0,-4.601909174001946,-7.0,-36.398090825998054,-34.0
2005,16,-18.0,-5.792779365247993,-6.0,-12.207220634752007,-12.0
2005,16,13.0,-2.726338676499111,1.0,15.726338676499111,12.0
2005,16,14.0,6.331696546947375,5.5,7.668303453052625,8.5
2005,16,-1.0,0.21076676278154638,3.0,-1.2107667627815464,-4.0
2005,16,-4.0,8.923599364797797,9.0,-12.923599364797797,-13.0
2005,16,3.0,1.6140154694776652,3.0,1.3859845305223348,0.0
2005,16,15.0,0.3568051199387925,3.0,14.643194880061207,12.0
2005,16,6.0,-1.2225053551964709,1.0,7.222505355196471,5.0
2005,16,19.0,12.257798149741673,12.5,6.742201850258327,6.5
2005,16,15.0,-2.1701755757517396,7.0,17.17017557575174,8.0
2005,16,-7.0,-0.4862972972022048,-7.0,-6.513702702797795,0.0
2005,16,7.0,5.519864265227425,2.5,1.480135734772575,4.5
2005,16,-10.0,-4.809260651004801,-4.0,-5.190739348995199,-6.0
2005,17,-16.0,4.53412945837227,7.0,-20.53412945837227,-23.0
2005,17,-9.0,-3.880776948736775,-7.5,-5.119223051263225,-1.5
2005,17,-33.0,0.8638938251640433,-3.5,-33.86389382516404,-29.5
2005,17,4.0,-0.2644721724631342,-3.0,4.264472172463134,7.0
2005,17,6.0,-6.151688070984833,3.0,12.151688070984832,3.0
